"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"599","RT @preety799: @ITwingDSS Gurmeet Ram Rahim Singh ji says that youth must possess willpower.
It is gained by meditation On God's words rath…",FALSE,0,NA,2017-08-29 13:15:29,FALSE,NA,"902520079597875200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shambhunathji",64,TRUE,FALSE,NA,NA
"600","RT @IndianExpress: When Gurmeet Ram Rahim spoke about the drug situation, the Punjab elections and his Z-plus security
https://t.co/OsTVpOU…",FALSE,0,NA,2017-08-29 13:15:28,FALSE,NA,"902520073470058496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Georgekurian4K",9,TRUE,FALSE,NA,NA
"601","Ram Rahim ‘Insan’: A dera chief packaged as messenger of God via @htTweets https://t.co/nUst71Xgp6",FALSE,0,NA,2017-08-29 13:15:24,FALSE,NA,"902520060060680200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kunjbihariarora",0,FALSE,FALSE,NA,NA
"602","RT @ndtv: Self-styled guru #Rampal acquitted in case of rioting https://t.co/txLb95FRvc https://t.co/IbtMLBU9EX",FALSE,0,NA,2017-08-29 13:15:20,FALSE,NA,"902520040494211072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lohradevende",72,TRUE,FALSE,NA,NA
"603","RT @akdwaaz: There are reasons why @Swamy39 and Sakshi Maharaj called Ram Rahim a Hindu saint.",FALSE,0,NA,2017-08-29 13:15:18,FALSE,NA,"902520031820398593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeeGorgeous3",2,TRUE,FALSE,NA,NA
"604","RT @NationalistRavi: This is so much talked about 'Guffa' of Gurmit Ram Rahim. Sab darshan kar lo <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/VSX6QlnYNY",FALSE,0,NA,2017-08-29 13:15:14,FALSE,NA,"902520015500357634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandeep21031983",24,TRUE,FALSE,NA,NA
"605","RT @HartoshSinghBal: shiva statue in tribal area w/o permissions, unveiled by guess who, Narendra Modi who had also lavishly praised Ram Ra…",FALSE,0,NA,2017-08-29 13:15:08,FALSE,NA,"902519992360374272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOHNMACNDALES",122,TRUE,FALSE,NA,NA
"606","RT @paranjoygt: The undeniable friendship between BJP and Gurmeet Ram Rahim Singh - Alt News https://t.co/hT0DuOcCsn",FALSE,0,NA,2017-08-29 13:15:08,FALSE,NA,"902519991697674241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kh_asn",282,TRUE,FALSE,NA,NA
"607","RT @ProdipMehra: Ram Rahim is history
Dokalam a victory
Foreign n domestic issues in kitty
Now pse save home buyers destiny
@narendramodi…",FALSE,0,NA,2017-08-29 13:14:59,FALSE,NA,"902519953642815488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajuthakur84",16,TRUE,FALSE,NA,NA
"608","@itsmezachary08 Isn't that the script for Ram Rahim?",FALSE,0,"itsmezachary08",2017-08-29 13:14:55,FALSE,"902059754066870272","902519936106414081","3559326984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MakKhandekar",0,FALSE,FALSE,NA,NA
"609","RT @NationalistRavi: This is so much talked about 'Guffa' of Gurmit Ram Rahim. Sab darshan kar lo <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/VSX6QlnYNY",FALSE,0,NA,2017-08-29 13:14:52,FALSE,NA,"902519923527651328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Manjeet1512",24,TRUE,FALSE,NA,NA
"610","RT @Madan_Chikna: When Baba Gurmeet Ram Rahim Singh get goosebumps. https://t.co/626TJ5eIJ5",FALSE,0,NA,2017-08-29 13:14:51,FALSE,NA,"902519920923099136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fluppuff",188,TRUE,FALSE,NA,NA
"611","RT @Abhina_Prakash: History,colonial land policy, present day caste hierarchy, deprivation &amp; resistance.All that explains rise of Deras. ht…",FALSE,0,NA,2017-08-29 13:14:41,FALSE,NA,"902519878992650240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sharmaroyals",26,TRUE,FALSE,NA,NA
"612","RT @anuraagmuskaan: Shocking If True @OfficeOfRG https://t.co/P7NQsjNTJj via",FALSE,0,NA,2017-08-29 13:14:40,FALSE,NA,"902519875494703105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meahulkotharii",261,TRUE,FALSE,NA,NA
"613","RT @ShirishKunder: Doctor Jattu Engineer Gurmeet Ram Rahim Robert Singh Ji Insan Etc's lawyer should've defended on grounds of 'Multiple Pe…",FALSE,0,NA,2017-08-29 13:14:36,FALSE,NA,"902519857874313216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamrupexpress",392,TRUE,FALSE,NA,NA
"614","RT @kamina__chhora: *Jail reservation chart*

Asharam : Confirm

Rampal : Confirm

Ram rahim : Confirm

Maulvi : Waiting

#RamRahimSentenci…",FALSE,0,NA,2017-08-29 13:14:29,FALSE,NA,"902519825355833344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deepaks26606275",5,TRUE,FALSE,NA,NA
"615","RT @Tinni_Aphrodite: everyone knows how close was Ram Rahim to BJP&amp; now this is what his daughter claims! <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/pRReVWCC3J",FALSE,0,NA,2017-08-29 13:14:28,FALSE,NA,"902519824563093504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Tamil1947",20,TRUE,FALSE,NA,NA
"616","RT @mraja99: Shouldn't the Pope be treated as a Gurmeet Singh Ram Rahim by MSM? https://t.co/Z9Ns4sSbg7",FALSE,0,NA,2017-08-29 13:14:25,FALSE,NA,"902519809232953344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yogashar99",0,TRUE,FALSE,NA,NA
"617","Dance of ram rahim: https://t.co/0pqGOLWDl1 via @YouTube",FALSE,0,NA,2017-08-29 13:14:22,FALSE,NA,"902519798877351936",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dheerajkumar971",0,FALSE,FALSE,NA,NA
"618","RT @ProdipMehra: Ram Rahim, at last law did prevail.
Unholy support to builders will also fail.
Heed ur conscience, in God's court no bail.…",FALSE,0,NA,2017-08-29 13:14:18,FALSE,NA,"902519779277250562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkcraj",8,TRUE,FALSE,NA,NA
"619","RT @waglenikhil: Wasn't scared then, not scared now, says woman who unmasked Ram Rahim https://t.co/xvXaBeSQKD via @the_hindu",FALSE,0,NA,2017-08-29 13:14:16,FALSE,NA,"902519772624986113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmarjitSinghGr3",69,TRUE,FALSE,NA,NA
"620","RT @akdwaaz: There are reasons why @Swamy39 and Sakshi Maharaj called Ram Rahim a Hindu saint.",FALSE,0,NA,2017-08-29 13:14:12,FALSE,NA,"902519755516649472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoscoUnchained",2,TRUE,FALSE,NA,NA
"621","@narendramodi Ram Rahim's conviction has embarrassed religious figures: @yogrishiramdev @SriSri @SadhguruJV https://t.co/PUjHHi3jPK",FALSE,0,"narendramodi",2017-08-29 13:14:07,FALSE,NA,"902519734985531392","18839785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ANKUSH_A2",0,FALSE,FALSE,NA,NA
"622","Baba Ram Rahim’s task in jail will be to count old 500 and 1000 notes deposited with RBI: Court https://t.co/dVwyUtVdnT",FALSE,0,NA,2017-08-29 13:14:01,FALSE,NA,"902519709886816257",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pawankhatri123",0,FALSE,FALSE,NA,NA
"623","THE REAL TRUTH BEHIND Gurmeet Ram Rahim https://t.co/8vw9IuFujF",FALSE,0,NA,2017-08-29 13:13:52,FALSE,NA,"902519672205168642",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","InUthdotcom",0,FALSE,FALSE,NA,NA
"624","RT @ProdipMehra: Ram Rahim is history
Dokalam a victory
Foreign n domestic issues in kitty
Now pse save home buyers destiny
@narendramodi…",FALSE,0,NA,2017-08-29 13:13:48,FALSE,NA,"902519656329601025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vkcraj",16,TRUE,FALSE,NA,NA
"625","RT @NationalistRavi: This is so much talked about 'Guffa' of Gurmit Ram Rahim. Sab darshan kar lo <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/VSX6QlnYNY",FALSE,0,NA,2017-08-29 13:13:48,FALSE,NA,"902519654681272320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","varunyadav29",24,TRUE,FALSE,NA,NA
"626","Thanks To Indian Judiciery: Supreme Court Judge To Do Just With '2 Sadhvis' Giving 'Rigorous Imprisonment' To Gurmeet Ram Rahim Singh.<U+270C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,NA,2017-08-29 13:13:43,FALSE,NA,"902519632602398722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nag_sonali",0,FALSE,FALSE,NA,NA
"627","RT @BBCNewsAsia: India rapist guru: Judge calls Gurmeet Ram Rahim Singh 'wild beast' who deserved no leniency or mercy. 

Our story: https:…",FALSE,0,NA,2017-08-29 13:13:32,FALSE,NA,"902519587962540032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awwal85",44,TRUE,FALSE,NA,NA
"628","RT @akdwaaz: @Muckiimouse Akal Takht had excommunicated Ram Rahim 10 years ago itself. Gurmeet is not a Sikh and Sikhs have always proteste…",FALSE,0,NA,2017-08-29 13:13:24,FALSE,NA,"902519556467503104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoscoUnchained",2,TRUE,FALSE,NA,NA
"629","Ram Rahim owns properties worth billions but will only earn Rs40/day in jail; here's how

https://t.co/knEVoMgHEY",FALSE,8,NA,2017-08-29 13:13:22,FALSE,NA,"902519547600617473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinancialXpress",2,FALSE,FALSE,NA,NA
"630","RT @famousaunty: Exclusive video footage of Asaram and Ram Rahim in jail <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/QjKtwNhkju",FALSE,0,NA,2017-08-29 13:13:20,FALSE,NA,"902519537114873858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhish1212",75,TRUE,FALSE,NA,NA
"631","#WolrdNews

CNN

Indian guru Gurmeet Ram Rahim Singh sentenced to 20 years for rapeCNNNew Delhi (CNN) A controversi… https://t.co/evprrgcgbu",FALSE,0,NA,2017-08-29 13:13:16,TRUE,NA,"902519521713561600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","puppy_training_",0,FALSE,FALSE,NA,NA
"632","RT @neelagi: @PMOIndia @CMofKarnataka Ram rahim raped two women's and got 20 year jail! Sachin naik and mandeep kour made our life hell the…",FALSE,0,NA,2017-08-29 13:13:15,FALSE,NA,"902519515585458176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nayaksoumya",6,TRUE,FALSE,NA,NA
"633","RT @NationalistRavi: Now with Gurmeet Ram Rahim gone, next thing needs to be checked is the 'conversions' to Christianity by Missionaries!",FALSE,0,NA,2017-08-29 13:13:13,FALSE,NA,"902519507205451777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharathmrao",78,TRUE,FALSE,NA,NA
"634","The guru was convicted on Friday by the special court of India's premier investigation agency, the Central Bureau... https://t.co/SKjWHg7BY1",FALSE,0,NA,2017-08-29 13:13:11,FALSE,NA,"902519501824167936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MCGrammarFromFB",0,FALSE,FALSE,NA,NA
"635","RT @CNNnews18: Meet Justice Jagdeep Singh, the judge who sentenced Dera chief Ram Rahim to 20 years in prison #20YearsForMSG https://t.co/v…",FALSE,0,NA,2017-08-29 13:13:01,FALSE,NA,"902519456810786816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmednkhan",18,TRUE,FALSE,NA,NA
"636","Government hit back in the most powerful wayafter initial Setback in Panchkula,The Message is Clear https://t.co/Ugq1eFoFTx via @frustindian",FALSE,0,NA,2017-08-29 13:12:59,FALSE,NA,"902519450833797120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajiv1947",0,FALSE,FALSE,NA,NA
"637","RT @tajmahalfoxtrot: Hindi front pages: In Ram Rahim headlines, the missing word was 'rape’ https://t.co/W13lMH9i07 via @scroll_in",FALSE,0,NA,2017-08-29 13:12:59,FALSE,NA,"902519449655230464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnjaliMody1",4,TRUE,FALSE,NA,NA
"638","RT @NationalistRavi: Now with Gurmeet Ram Rahim gone, next thing needs to be checked is the 'conversions' to Christianity by Missionaries!",FALSE,0,NA,2017-08-29 13:12:58,FALSE,NA,"902519447608475650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","214ID1444",78,TRUE,FALSE,NA,NA
"639","What was the debut movie of ""Gurmeet Ram Rahim Singh"" ? https://t.co/B0sgPFbZcd #debut #bollywood_movies",FALSE,0,NA,2017-08-29 13:12:56,FALSE,NA,"902519439060385792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SwatiTyagi97",0,FALSE,FALSE,NA,NA
"640","RT @AltNews: BJP IT Cell head Amit Malviya claims Rahul Gandhi visited Gurmeet Ram Rahim’s Dera Sacha Sauda. Did he?

https://t.co/kMiXbhEn…",FALSE,0,NA,2017-08-29 13:12:55,FALSE,NA,"902519431368019970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","punith_kumarN",310,TRUE,FALSE,NA,NA
"641","@aajtak wats going on u guys every news chenal got only ram rahim baba ka hi news hai kya ..<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"aajtak",2017-08-29 13:12:53,FALSE,NA,"902519426267979776","42606652","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s_bhavu",0,FALSE,FALSE,NA,NA
"642","RT @RealHistoryPic: A clip recovered where Amarindar Singh claiming to have support of Ram Rahim Singh for 2012 Punjab assembly election.(2…",FALSE,0,NA,2017-08-29 13:12:50,FALSE,NA,"902519410883100672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickooo",586,TRUE,FALSE,NA,NA
"643","RT @ggiittiikkaa: Rapist Ram Rahim frequently raped his followers, and termed it ‘pitaji’s maafi’. Disgusting. He should be given regular m…",FALSE,0,NA,2017-08-29 13:12:47,FALSE,NA,"902519398597926912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaaviDevendra",227,TRUE,FALSE,NA,NA
"644","RT @GetNewsd: SRK applauds CBI court’s judgement in Ram Rahim’s case amidst shoot
https://t.co/zjY75A9vZo",FALSE,0,NA,2017-08-29 13:12:46,FALSE,NA,"902519397075398657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","16_sumi",1,TRUE,FALSE,NA,NA
"645","RT @Shockraborty: Hypocritical of Gurmeet Ram Rahim Singh Insaan to ask for a shorter sentence when he didn't give his own name that opport…",FALSE,0,NA,2017-08-29 13:12:44,FALSE,NA,"902519386543538176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Karthik",14,TRUE,FALSE,NA,NA
"646","RT @hsphoolka: Yatra agnst sexual exploitation of chldrn hs more significance aftr Ram Rahim conviction 4 rape of 2 minors #SaveChildrenYat…",FALSE,0,NA,2017-08-29 13:12:38,FALSE,NA,"902519361126010880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Susmita_AAP",41,TRUE,FALSE,NA,NA
"647","RT @NationalistRavi: This is so much talked about 'Guffa' of Gurmit Ram Rahim. Sab darshan kar lo <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/VSX6QlnYNY",FALSE,0,NA,2017-08-29 13:12:35,FALSE,NA,"902519348920590336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AusMaulik",24,TRUE,FALSE,NA,NA
"648","RT @mirchagalib: Dear media, please leave Mumbai alone. We managed ourselves in 2005, we can do it now. Just concentrate on ram rahim rober…",FALSE,0,NA,2017-08-29 13:12:34,FALSE,NA,"902519344692736002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StrayNomad",7,TRUE,FALSE,NA,NA
"649","RT @AsYouNotWish: Modi can not influence courts but he sure has balls to go against his votebank &amp; that's why he didn't pressurise agencies…",FALSE,0,NA,2017-08-29 13:12:30,FALSE,NA,"902519328758792192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MARATHATROLLER",110,TRUE,FALSE,NA,NA
"650","RT @sagarcasm: Until yesterday nobody knew that Ram Rahim's Dera campus has malls, resorts, guns and rifles. It was Hairy Potter &amp; his Cham…",FALSE,0,NA,2017-08-29 13:12:30,FALSE,NA,"902519326925758464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phagletaatma",123,TRUE,FALSE,NA,NA
"651","RT @Maninde83702985: #incredibleindia Welcome to india Where ipc498a is grossly misused by females to destroy innocent grooms.https://t.co/…",FALSE,0,NA,2017-08-29 13:12:27,FALSE,NA,"902519315362070528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","palsingh1981",11,TRUE,FALSE,NA,NA
"652","RT @Madan_Chikna: Baba Gurmeet Ram Rahim Singh Before and After he was convicted 

#RamRahimSentencing https://t.co/3r9KGzMCwn",FALSE,0,NA,2017-08-29 13:12:24,FALSE,NA,"902519303093739521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keetliwado",638,TRUE,FALSE,NA,NA
"653","RT @DrGPradhan: Thank U @BJP4India for not saving this Thug Ram Rahim by putting him in his right place unlike @incindia who saved him for…",FALSE,0,NA,2017-08-29 13:12:16,FALSE,NA,"902519267785973760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pandeyanant99",549,TRUE,FALSE,NA,NA
"654","RT @AltNews: BJP IT Cell head Amit Malviya claims Rahul Gandhi visited Gurmeet Ram Rahim’s Dera Sacha Sauda. Did he?

https://t.co/kMiXbhEn…",FALSE,0,NA,2017-08-29 13:12:14,FALSE,NA,"902519259246477314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vdhiman_89",310,TRUE,FALSE,NA,NA
"655","RT @fakingnews: Baba Ram Rahim’s task in jail will be to count old 500 and 1000 notes deposited with RBI: Court https://t.co/3Kpw29ORru (by…",FALSE,0,NA,2017-08-29 13:12:12,FALSE,NA,"902519251180765187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shunyashanti",61,TRUE,FALSE,NA,NA
"656","Who will call the shots at Dera? Ram Rahim's son and adopted daughter top contenders https://t.co/0NCK4PzjMs via @economictimes",FALSE,0,NA,2017-08-29 13:12:11,FALSE,NA,"902519249784242176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanPakTimes",0,FALSE,FALSE,NA,NA
